reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,label,cleaning,case_folding,tokenisasi,normalize,stopwordsremoval,stemming
6dcb1f1d-0aab-42bf-b4a9-db67b87ea8c7,Anita Purnama,https://play-lh.googleusercontent.com/a-/ALV-UjXhWgCVMdP3OqbaDIipjWhiWygqlQPVNAI2UdsDa521fZVWcfwF,"sudah ganti no hp dimall publik .udah ada pin.baru. pasword .dimall publik bekasi bisa. pas 2 hari bisa masuk jawaban keterang belum punya akun. kok di pandawa suruh foto ,baru gantinhp pernah gagal terus swafoto ukuran2 ribet..terus kemana bisa online pedahal rujukan ke RS besar daftar dulu jkn,gigi dklinik juga ,umum engga .upgrade no2 lama,emang komputerlama dibakar .sekelas perusahaan pemerintah.sudah pedahal bpjs mandiri walau kurang mampu no pensiun.giliran bayar aman2 aja .udahkemall publ",2,0,4.13.0,2025-07-17 23:17:00,"Mohon maaf atas ketidaknyamanannya. Untuk kenyamanan dan keamanan dalam mendapatkan informasi dan menyampaikan pengaduan terkait program JKN-KIS, mohon dapat menyampaikan data identitas Anda melalui Care Center 165 (24 Jam) atau fitur “Pengaduan Layanan JKN” pada Mobile JKN. Terima kasih.",2025-07-21 09:07:57,4.13.0,Negatif,sudah ganti no hp dimall publik udah ada pinbaru pasword dimall publik bekasi bisa pas  hari bisa masuk jawaban keterang belum punya akun kok di pandawa suruh foto baru gantinhp pernah gagal terus swafoto ukuran ribetterus kemana bisa online pedahal rujukan ke rs besar daftar dulu jkngigi dklinik juga umum engga upgrade no lamaemang komputerlama dibakar sekelas perusahaan pemerintahsudah pedahal bpjs mandiri walau kurang mampu no pensiungiliran bayar aman aja udahkemall publ,sudah ganti no hp dimall publik udah ada pinbaru pasword dimall publik bekasi bisa pas  hari bisa masuk jawaban keterang belum punya akun kok di pandawa suruh foto baru gantinhp pernah gagal terus swafoto ukuran ribetterus kemana bisa online pedahal rujukan ke rs besar daftar dulu jkngigi dklinik juga umum engga upgrade no lamaemang komputerlama dibakar sekelas perusahaan pemerintahsudah pedahal bpjs mandiri walau kurang mampu no pensiungiliran bayar aman aja udahkemall publ,"['sudah', 'ganti', 'no', 'hp', 'dimall', 'publik', 'udah', 'ada', 'pinbaru', 'pasword', 'dimall', 'publik', 'bekasi', 'bisa', 'pas', 'hari', 'bisa', 'masuk', 'jawaban', 'keterang', 'belum', 'punya', 'akun', 'kok', 'di', 'pandawa', 'suruh', 'foto', 'baru', 'gantinhp', 'pernah', 'gagal', 'terus', 'swafoto', 'ukuran', 'ribetterus', 'kemana', 'bisa', 'online', 'pedahal', 'rujukan', 'ke', 'rs', 'besar', 'daftar', 'dulu', 'jkngigi', 'dklinik', 'juga', 'umum', 'engga', 'upgrade', 'no', 'lamaemang', 'komputerlama', 'dibakar', 'sekelas', 'perusahaan', 'pemerintahsudah', 'pedahal', 'bpjs', 'mandiri', 'walau', 'kurang', 'mampu', 'no', 'pensiungiliran', 'bayar', 'aman', 'aja', 'udahkemall', 'publ']",sudah ganti no handphone di mal publik sudah ada pinbaru pasword di mal publik bekasi bisa pas hari bisa masuk jawaban keterang belum punya akun kok di pandawa suruh foto baru gantinhp pernah gagal terus swafoto ukuran ribetterus kemana bisa online pedahal rujukan ke rumah sakit besar daftar dulu jkngigi dklinik juga umum tidak peningkatan no lamaemang komputerlama dibakar sekelas perusahaan pemerintahsudah pedahal badan penyelenggara jaminan sosial mandiri walau kurang mampu no pensiungiliran bayar aman saja udahkemall publ,"['ganti', 'no', 'handphone', 'mal', 'publik', 'pinbaru', 'pasword', 'mal', 'publik', 'bekasi', 'pas', 'jawaban', 'keterang', 'punya', 'pandawa', 'suruh', 'foto', 'gantinhp', 'swafoto', 'ukuran', 'ribetterus', 'online', 'pedahal', 'rujukan', 'besar', 'jkngigi', 'dklinik', 'umum', 'peningkatan', 'no', 'lamaemang', 'komputerlama', 'dibakar', 'sekelas', 'perusahaan', 'pemerintahsudah', 'pedahal', 'penyelenggara', 'jaminan', 'sosial', 'mandiri', 'kurang', 'mampu', 'no', 'pensiungiliran', 'bayar', 'aman', 'udahkemall', 'publ']","['ganti', 'no', 'handphone', 'mal', 'publik', 'pinbaru', 'pasword', 'mal', 'publik', 'bekasi', 'pas', 'jawaban', 'keterang', 'punya', 'pandawa', 'suruh', 'foto', 'gantinhp', 'swafoto', 'ukuran', 'ribetterus', 'online', 'pedahal', 'rujukan', 'besar', 'jkngigi', 'dklinik', 'umum', 'peningkatan', 'no', 'lamaemang', 'komputerlama', 'dibakar', 'sekelas', 'perusahaan', 'pemerintahsudah', 'pedahal', 'penyelenggara', 'jaminan', 'sosial', 'mandiri', 'kurang', 'mampu', 'no', 'pensiungiliran', 'bayar', 'aman', 'udahkemall', 'publ']"
fee2805e-1d02-47fe-9ae2-693e337ae11a,Asep Wahyu,https://play-lh.googleusercontent.com/a-/ALV-UjUQYHS9LaQtUOf2MUBlUQz6BVcuNxfOvOoLESIgR0-J6HXKB7I,baik,5,0,,2025-07-17 23:12:13,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Terima kasih.",2025-07-21 09:07:11,,Positif,baik,baik,['baik'],baik,['baik'],['baik']
8b5f3e9e-4e7a-46a5-99df-c7633a854cc6,Azizahwonce Romliomby,https://play-lh.googleusercontent.com/a/ACg8ocJLQ-ggzSB18J2GRUTjlgl3k8K1vQlQ2a1UGognHWx7z5Jcag=mo,ok,5,0,4.13.0,2025-07-17 23:09:54,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Terima kasih.",2025-07-21 09:07:11,4.13.0,Positif,ok,ok,['ok'],oke,[],[]
713a41c3-af29-4b18-b0fa-39d0a4c9cb72,Qwert Poiu,https://play-lh.googleusercontent.com/a/ACg8ocJyToOsV8A6PlKQO-jiBhLZGiPs0zwmKvAeXbIh6UH26ZXjNw=mo,"bagus,lebih mudah digunakan",5,0,4.13.0,2025-07-17 23:00:27,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Terima kasih.",2025-07-21 09:07:06,4.13.0,Positif,baguslebih mudah digunakan,baguslebih mudah digunakan,"['baguslebih', 'mudah', 'digunakan']",baguslebih mudah digunakan,"['baguslebih', 'mudah', 'digunakan']","['baguslebih', 'mudah', 'digunakan']"
97f8524f-c16e-43f4-806f-d77263bb9aee,Mujiono,https://play-lh.googleusercontent.com/a/ACg8ocLtrTJ2Pou21jfkR7pXJkK0FxAb0SM79SzYOYwW0ofWXqsuLA=mo,"mohon ditambahkan fitus chat dengan faskes tujuan, baik faskes Tk pertama maupun Tk lanjutan. ini penting untuk buat perjanjian atau tanya2 sistem pelayanan nya karena setiap tempat faskes berbeda2. misal ketersediaan dokter, jam pelayanan, dll. jangan seperti saya, datang jam 12 pelayanan sudah tutup. katanya peraturannya, kan pasien tidak tau. kalau ada fitur chat kan bisa ditanya",4,0,,2025-07-17 22:52:19,"Mohon maaf atas ketidaknyamanannya. Untuk kenyamanan dan keamanan dalam mendapatkan informasi dan menyampaikan pengaduan terkait program JKN-KIS, mohon dapat menyampaikan data identitas Anda melalui Care Center 165 (24 Jam) atau fitur “Pengaduan Layanan JKN” pada Mobile JKN. Terima kasih.",2025-07-21 09:06:44,,Positif,mohon ditambahkan fitus chat dengan faskes tujuan baik faskes tk pertama maupun tk lanjutan ini penting untuk buat perjanjian atau tanya sistem pelayanan nya karena setiap tempat faskes berbeda misal ketersediaan dokter jam pelayanan dll jangan seperti saya datang jam  pelayanan sudah tutup katanya peraturannya kan pasien tidak tau kalau ada fitur chat kan bisa ditanya,mohon ditambahkan fitus chat dengan faskes tujuan baik faskes tk pertama maupun tk lanjutan ini penting untuk buat perjanjian atau tanya sistem pelayanan nya karena setiap tempat faskes berbeda misal ketersediaan dokter jam pelayanan dll jangan seperti saya datang jam  pelayanan sudah tutup katanya peraturannya kan pasien tidak tau kalau ada fitur chat kan bisa ditanya,"['mohon', 'ditambahkan', 'fitus', 'chat', 'dengan', 'faskes', 'tujuan', 'baik', 'faskes', 'tk', 'pertama', 'maupun', 'tk', 'lanjutan', 'ini', 'penting', 'untuk', 'buat', 'perjanjian', 'atau', 'tanya', 'sistem', 'pelayanan', 'nya', 'karena', 'setiap', 'tempat', 'faskes', 'berbeda', 'misal', 'ketersediaan', 'dokter', 'jam', 'pelayanan', 'dll', 'jangan', 'seperti', 'saya', 'datang', 'jam', 'pelayanan', 'sudah', 'tutup', 'katanya', 'peraturannya', 'kan', 'pasien', 'tidak', 'tau', 'kalau', 'ada', 'fitur', 'chat', 'kan', 'bisa', 'ditanya']",mohon ditambahkan fitus chat dengan faskes tujuan baik faskes tk pertama maupun tk lanjutan ini penting untuk buat perjanjian atau tanya sistem pelayanan nya karena setiap tempat faskes berbeda misal ketersediaan dokter jam pelayanan dan lain lain jangan seperti saya datang jam pelayanan sudah tutup katanya peraturannya kan pasien tidak tau kalau ada fitur chat kan bisa ditanya,"['ditambahkan', 'fitus', 'chat', 'tujuan', 'baik', 'tk', 'pertama', 'maupun', 'tk', 'lanjutan', 'penting', 'perjanjian', 'tanya', 'tempat', 'berbeda', 'misal', 'ketersediaan', 'datang', 'katanya', 'peraturannya', 'kan', 'tau', 'chat', 'kan', 'ditanya']","['ditambahkan', 'fitus', 'chat', 'tujuan', 'baik', 'tk', 'pertama', 'maupun', 'tk', 'lanjutan', 'penting', 'perjanjian', 'tanya', 'tempat', 'berbeda', 'misal', 'ketersediaan', 'datang', 'katanya', 'peraturannya', 'kan', 'tau', 'chat', 'kan', 'ditanya']"
6d5c7a6d-d0f3-456c-aaaf-32c5831a4c10,Honda Tiger,https://play-lh.googleusercontent.com/a/ACg8ocKRz254GemFMhO8BgPBwGq5jMl-7c2qo1nRbAuRIGJZBuIBbA=mo,Sangat Puas Sekali,5,0,4.12.0,2025-07-17 22:47:03,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Terima kasih.",2025-07-21 09:08:02,4.12.0,Positif,sangat puas sekali,sangat puas sekali,"['sangat', 'puas', 'sekali']",sangat puas sekali,"['sangat', 'puas', 'sekali']","['sangat', 'puas', 'sekali']"
3fe43963-6c7e-4eb0-bde3-f37d858d98b8,Danang Atmoko,https://play-lh.googleusercontent.com/a-/ALV-UjVxve1r9ybxHn1_0tYSt5CN2T6TW9gweAETQGgl5H52rtxKODY,Good,5,0,4.13.0,2025-07-17 22:44:40,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Terima kasih.",2025-07-21 09:08:28,4.13.0,Positif,good,good,['good'],good,['good'],['good']
bf18c186-a8d9-4b74-837a-43dfa7227673,Hesty Basuki,https://play-lh.googleusercontent.com/a/ACg8ocKw1ORehbzO6H-aCG23k_y4t-u2zkdy5ohe1XPjK4jKVEswXw=mo,ribet mesti knp tiap mau masuk mst ferivikasi dulu si,1,0,4.12.0,2025-07-17 22:33:32,"Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : carecenter@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2025-07-21 09:09:14,4.12.0,Negatif,ribet mesti knp tiap mau masuk mst ferivikasi dulu si,ribet mesti knp tiap mau masuk mst ferivikasi dulu si,"['ribet', 'mesti', 'knp', 'tiap', 'mau', 'masuk', 'mst', 'ferivikasi', 'dulu', 'si']",ribet mesti kenapa tiap mau masuk mesti ferivikasi dulu sih,"['ribet', 'mesti', 'tiap', 'mesti', 'ferivikasi']","['ribet', 'mesti', 'tiap', 'mesti', 'ferivikasi']"
d96fa85b-73cd-471a-a955-984328dbd461,Abdul Malikibrahim,https://play-lh.googleusercontent.com/a/ACg8ocK7AOoP6boRXGxyOVCQlWcDlm6HO5m6TMWuVxy-k3bCdmq9kg=mo,"APLIKASI AGAK LAEN MOSOK DI KON VERIVIKASI WAJAH DI TOLAK TERUS DAH DI TEMPAT TERANG PADAHAL,MAU LU APA SI APLIKASI",1,0,,2025-07-17 22:16:20,"Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : carecenter@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2025-07-21 09:09:12,,Negatif,aplikasi agak laen mosok di kon verivikasi wajah di tolak terus dah di tempat terang padahalmau lu apa si aplikasi,aplikasi agak laen mosok di kon verivikasi wajah di tolak terus dah di tempat terang padahalmau lu apa si aplikasi,"['aplikasi', 'agak', 'laen', 'mosok', 'di', 'kon', 'verivikasi', 'wajah', 'di', 'tolak', 'terus', 'dah', 'di', 'tempat', 'terang', 'padahalmau', 'lu', 'apa', 'si', 'aplikasi']",aplikasi agak lain masa di kon verivikasi wajah di tolak terus sudah di tempat terang padahalmau kamu apa sih aplikasi,"['masa', 'kon', 'verivikasi', 'tolak', 'tempat', 'terang', 'padahalmau']","['masa', 'kon', 'verivikasi', 'tolak', 'tempat', 'terang', 'padahalmau']"
bfd58334-9300-4420-8bee-51bb6a42d904,Eni,https://play-lh.googleusercontent.com/a-/ALV-UjXjif_7qe9EJCPUJSxdr1KzgXg4tD0fOseUsGtiDiOfoQp00Jg,"mau daftar tp pas foto biometrik malah blur seolah layar kamera rusak udh di coba berkali-kali masih sama, padahal kamera hp bagus.. apk ga guna tp di wajibkan menginstal.",1,1,4.13.0,2025-07-17 19:46:26,"Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : carecenter@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2025-07-21 09:09:09,4.13.0,Negatif,mau daftar tp pas foto biometrik malah blur seolah layar kamera rusak udh di coba berkalikali masih sama padahal kamera hp bagus apk ga guna tp di wajibkan menginstal,mau daftar tp pas foto biometrik malah blur seolah layar kamera rusak udh di coba berkalikali masih sama padahal kamera hp bagus apk ga guna tp di wajibkan menginstal,"['mau', 'daftar', 'tp', 'pas', 'foto', 'biometrik', 'malah', 'blur', 'seolah', 'layar', 'kamera', 'rusak', 'udh', 'di', 'coba', 'berkalikali', 'masih', 'sama', 'padahal', 'kamera', 'hp', 'bagus', 'apk', 'ga', 'guna', 'tp', 'di', 'wajibkan', 'menginstal']",mau daftar tapi pas foto biometrik malah blur seolah layar kamera rusak sudah di coba berkalikali masih sama padahal kamera handphone bagus apakah tidak guna tapi di wajibkan menginstal,"['pas', 'foto', 'biometrik', 'malah', 'blur', 'layar', 'kamera', 'rusak', 'berkalikali', 'sama', 'kamera', 'handphone', 'bagus', 'wajibkan', 'menginstal']","['pas', 'foto', 'biometrik', 'malah', 'blur', 'layar', 'kamera', 'rusak', 'berkalikali', 'sama', 'kamera', 'handphone', 'bagus', 'wajibkan', 'menginstal']"
c8991881-2cab-4caa-a114-34d4a668ad7c,Ve Anjay,https://play-lh.googleusercontent.com/a-/ALV-UjVLZ2fTpXAtMUmlHsozTMMtuzfV30hKtEeyw35WC_5V7J0yciz5,lemot,1,0,,2025-07-17 18:36:31,"Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : carecenter@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2025-07-21 09:09:01,,Negatif,lemot,lemot,['lemot'],lemot,['lemot'],['lemot']
2993a1b2-eb4f-41e5-aaf6-f7bda390b2f9,Kang Dayun,https://play-lh.googleusercontent.com/a/ACg8ocIhyn6xNgyM5GhKvUL7jyTr64iU0FEf5SDXbPBGvExN_WNsr6ZC=mo,bagus,5,0,4.13.0,2025-07-17 17:54:20,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Terima kasih.",2025-07-21 09:08:35,4.13.0,Positif,bagus,bagus,['bagus'],bagus,['bagus'],['bagus']
296268bf-0e0f-47db-869e-0127a1455f35,Nurlina Nov,https://play-lh.googleusercontent.com/a-/ALV-UjVzeMr6QjUFToexv1uT66Rq3MAiq_kPEwpk_kQ26RANrjmcHuk,mantul top markotop,5,0,4.12.0,2025-07-17 17:42:29,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Terima kasih.",2025-07-21 09:08:41,4.12.0,Positif,mantul top markotop,mantul top markotop,"['mantul', 'top', 'markotop']",mantap betul top markotop,"['mantap', 'top', 'markotop']","['mantap', 'top', 'markotop']"
f88114cf-3e3b-435f-a4aa-43a80c40dc24,Nanda Marpaung,https://play-lh.googleusercontent.com/a-/ALV-UjVhHxiLrXYmAVJJWiKU5M2UdbLk-9Gxs3sXMXhyxxFu7c77yMw,sangat membantu,5,0,4.13.0,2025-07-17 17:40:53,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Terima kasih.",2025-07-21 09:08:47,4.13.0,Positif,sangat membantu,sangat membantu,"['sangat', 'membantu']",sangat membantu,"['sangat', 'membantu']","['sangat', 'membantu']"
78ea547e-9fc0-43fe-a76e-cdd2c2f8d7ad,ahmad Sapuput,https://play-lh.googleusercontent.com/a-/ALV-UjXcyNCFNZr_EibmSNfT-mXbavNs1UPEISUV3bkREPqoHdhV900k,banyak menu tapi tidak berfungsi dengan baik,1,0,,2025-07-17 16:38:52,"Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : carecenter@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2025-07-21 09:08:56,,Negatif,banyak menu tapi tidak berfungsi dengan baik,banyak menu tapi tidak berfungsi dengan baik,"['banyak', 'menu', 'tapi', 'tidak', 'berfungsi', 'dengan', 'baik']",banyak menu tapi tidak berfungsi dengan baik,"['banyak', 'menu', 'berfungsi', 'baik']","['banyak', 'menu', 'berfungsi', 'baik']"
ef6718a1-1f35-43e7-8d08-14523a2448fd,evainda Yeniwijaya,https://play-lh.googleusercontent.com/a-/ALV-UjUtq_L2kGIOxkaMhq7zj5INmDmq4iRanwzUlam1uOEDHC-hCiiZ,disuruh login trus,1,0,4.13.0,2025-07-17 16:20:34,"Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : carecenter@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2025-07-21 09:08:58,4.13.0,Negatif,disuruh login trus,disuruh login trus,"['disuruh', 'login', 'trus']",disuruh login terus,['disuruh'],['disuruh']
8f571e06-f0e7-48a5-b36e-3280f13b59ee,Mukhlis,https://play-lh.googleusercontent.com/a-/ALV-UjVkMiLFG5L79BUNZIuegRva1vpTb7lwLeTAsYc2hux4WUV2N1-_9A,👍👍👍,5,0,4.13.0,2025-07-17 16:16:58,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Terima kasih.",2025-07-21 09:10:44,4.13.0,Positif,,,[],,[],[]
cccc7cbb-2053-4dd1-a4af-58a88e4570f5,Dede Gemoy,https://play-lh.googleusercontent.com/a/ACg8ocJwob-IVz8L_TU8KQVytQh1iDKOZ83Vx6mIFjHcEXRDJs1YHw=mo,alhamdulilah bpjs saya aktip lg,5,0,,2025-07-17 15:48:26,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Terima kasih.",2025-07-21 09:10:47,,Positif,alhamdulilah bpjs saya aktip lg,alhamdulilah bpjs saya aktip lg,"['alhamdulilah', 'bpjs', 'saya', 'aktip', 'lg']",alhamdulillah badan penyelenggara jaminan sosial saya aktip lagi,"['alhamdulillah', 'penyelenggara', 'jaminan', 'sosial', 'aktip']","['alhamdulillah', 'penyelenggara', 'jaminan', 'sosial', 'aktip']"
b68eef3e-744b-44fe-9da5-d314ba838f77,Ajat Munajat,https://play-lh.googleusercontent.com/a/ACg8ocJkrDlX1A85UT9BMpCTdBiNL_VWso-VMcnPKE1LbDp1UiNV6Q=mo,Good mudah menggunakan aplikasi mobile jkn sangat membantu banget pokonya the best,5,0,4.12.0,2025-07-17 15:47:15,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2024-11-28 03:22:26,4.12.0,Positif,good mudah menggunakan aplikasi mobile jkn sangat membantu banget pokonya the best,good mudah menggunakan aplikasi mobile jkn sangat membantu banget pokonya the best,"['good', 'mudah', 'menggunakan', 'aplikasi', 'mobile', 'jkn', 'sangat', 'membantu', 'banget', 'pokonya', 'the', 'best']",good mudah menggunakan aplikasi mobile jkn sangat membantu banget pokoknya the best,"['good', 'mudah', 'menggunakan', 'sangat', 'membantu', 'pokoknya', 'the', 'best']","['good', 'mudah', 'menggunakan', 'sangat', 'membantu', 'pokoknya', 'the', 'best']"
51e0f2e6-ccf7-42f8-b00b-33004e1587b7,Hendri permana,https://play-lh.googleusercontent.com/a-/ALV-UjVXUTsKTsBKK6m_7MEtZNSrRX9_G-m-vv_Hd0g2xyrf-Tzw_2Zv,sangat bagus sekali,5,0,4.13.0,2025-07-17 15:44:08,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Terima kasih.",2025-07-21 09:10:51,4.13.0,Positif,sangat bagus sekali,sangat bagus sekali,"['sangat', 'bagus', 'sekali']",sangat bagus sekali,"['sangat', 'bagus', 'sekali']","['sangat', 'bagus', 'sekali']"
